id,lat,lon,hour_pricing,daily_pricing,week_pricing,car_make,car_model,car_year,automatic_transmission,color
666,37.90821,-122.942169,13,68,105,Jeep,Liberty,2012,false,Orange
667,37.708097,-122.249228,13,46,148,Subaru,Outback,2000,true,Goldenrod
668,37.288796,-122.47201,2,56,109,Scion,xD,2011,true,Puce
669,37.199338,-122.375548,9,77,180,Ford,F-Series,2011,false,Orange
670,37.424365,-122.991497,12,75,111,Mazda,Mazda2,2012,true,Violet
671,37.288358,-122.305522,4,52,126,Chevrolet,Tracker,2000,true,Pink
672,37.580513,-122.650713,8,64,146,Honda,Civic Si,2003,true,Goldenrod
673,37.432505,-122.655719,4,65,176,Mercury,Cougar,1984,false,Maroon
674,37.029319,-122.679315,16,80,194,Suzuki,SJ,1989,true,Red
675,37.118228,-122.598593,5,37,115,Chevrolet,Impala,2003,true,Turquoise
676,37.100948,-122.710168,18,21,110,Mazda,MX-5,2000,true,Red
677,37.532372,-122.263733,9,33,125,GMC,Envoy,2005,false,Blue
678,37.252237,-122.762921,16,44,175,Infiniti,J,1997,false,Green
679,37.720363,-122.223008,16,39,147,Mercury,Tracer,1993,true,Puce
680,37.682517,-122.298292,8,26,134,Jaguar,XK Series,2004,false,Fuscia
681,37.991482,-122.811409,17,93,190,BMW,5 Series,1995,true,Indigo
682,37.444809,-122.425884,13,45,145,Lamborghini,Diablo,1999,true,Blue
683,37.571122,-122.024991,9,58,168,Honda,del Sol,1997,true,Purple
684,37.082437,-122.365952,11,71,155,Ford,Aspire,1994,false,Turquoise
685,37.576623,-122.516818,17,81,131,Suzuki,SX4,2007,false,Fuscia
686,37.186942,-122.015836,18,29,164,Volkswagen,Jetta,2009,false,Blue
687,37.72412,-122.429976,3,57,137,Buick,LeSabre,1991,false,Fuscia
688,37.438726,-122.025119,19,26,120,Mercedes-Benz,R-Class,2010,true,Red
689,37.181969,-122.058391,18,52,168,Mercury,Mystique,1999,false,Blue
690,37.962781,-122.915596,6,49,122,Chevrolet,Caprice,1992,true,Turquoise
691,37.982488,-122.987231,2,57,134,Mitsubishi,3000GT,1998,false,Puce
692,37.912485,-122.595761,13,70,103,Oldsmobile,Achieva,1996,true,Mauv
693,37.481876,-122.004975,8,82,118,Cadillac,STS,2007,true,Puce
694,37.283126,-122.499158,18,95,190,Chevrolet,S10,1996,false,Indigo
695,37.213767,-122.212631,11,91,144,Lexus,GS,1993,false,Crimson
696,37.530081,-122.13279,19,30,138,Nissan,Quest,1995,true,Green
697,37.468459,-122.998362,15,100,186,Honda,Insight,2006,false,Maroon
698,37.863507,-122.123648,1,53,175,Pontiac,Solstice,2008,true,Red
699,37.216314,-122.78543,8,40,161,Volvo,C30,2013,false,Puce
700,37.007168,-122.59897,7,87,130,BMW,5 Series,2002,true,Violet
701,37.23119,-122.901172,3,34,199,Honda,S2000,2007,true,Turquoise
702,37.969168,-122.71231,5,62,197,BMW,7 Series,2003,false,Indigo
703,37.902442,-122.559738,1,71,111,Oldsmobile,Bravada,2002,true,Goldenrod
704,37.280193,-122.436008,8,40,145,Chevrolet,G-Series G10,1994,true,Pink
705,37.907992,-122.347875,14,94,147,Cadillac,DTS,2010,false,Mauv
706,37.079905,-122.861662,10,90,198,Isuzu,i-370,2007,true,Violet
707,37.850204,-122.768561,19,60,137,Mazda,Mazda5,2009,true,Mauv
708,37.973864,-122.18419,19,61,156,Mercedes-Benz,E-Class,2004,false,Green
709,37.902685,-122.499633,13,84,117,Dodge,Ram 3500,2005,true,Blue
710,37.726302,-122.274591,1,57,167,Subaru,Outback Sport,2002,true,Turquoise
711,37.187242,-122.435018,4,82,172,Ferrari,F430,2007,true,Aquamarine
712,37.683879,-122.366934,10,70,118,Volkswagen,rio,1997,true,Mauv
713,37.742933,-122.050559,5,89,109,Ford,Mustang,1997,true,Pink
714,37.444316,-122.022115,20,58,195,Oldsmobile,Aurora,2002,true,Puce
715,37.815106,-122.672136,1,35,160,Ford,Flex,2013,false,Purple
716,37.005887,-122.606933,11,94,162,GMC,Safari,1994,true,Pink
717,37.29324,-122.874763,15,62,194,Mazda,MPV,1991,false,Violet
718,37.391031,-122.320571,8,55,156,Chevrolet,2500,2000,true,Fuscia
719,37.422368,-122.082507,20,86,191,Toyota,Avalon,2005,false,Orange
720,37.994465,-122.284274,16,53,114,BMW,M3,1995,false,Mauv
721,37.83029,-122.046483,19,36,177,Volkswagen,Passat,1994,true,Mauv
722,37.389284,-122.317012,14,46,199,Lexus,IS,2006,false,Blue
723,37.048655,-122.254414,7,33,100,Chevrolet,Express 2500,1999,false,Crimson
724,37.271115,-122.17809,9,67,184,Mazda,B-Series,1991,false,Turquoise
725,37.117545,-122.314196,5,61,188,Isuzu,Ascender,2007,false,Fuscia
726,37.340583,-122.50517,6,60,188,Infiniti,QX56,2012,false,Puce
727,37.422996,-122.223949,13,66,100,Toyota,Avalon,2008,false,Mauv
728,37.913511,-122.211858,15,24,129,Suzuki,Aerio,2007,true,Fuscia
729,37.791076,-122.515546,8,52,153,Subaru,Impreza,2009,true,Mauv
730,37.260116,-122.350448,6,60,115,Jaguar,XJ Series,2001,false,Pink
731,37.832212,-122.162291,3,26,102,Mitsubishi,Diamante,2000,false,Khaki
732,37.235909,-122.884978,12,28,170,Infiniti,G,1996,true,Blue
733,37.280945,-122.468691,14,83,135,Suzuki,Vitara,2004,false,Teal
734,37.516456,-122.737376,10,88,110,Lotus,Esprit,1994,false,Pink
735,37.896583,-122.856705,6,21,138,Chevrolet,Suburban,2009,false,Goldenrod
736,37.567483,-122.566458,7,39,123,Oldsmobile,Silhouette,1993,false,Violet
737,37.623408,-122.588816,11,58,103,Toyota,Sequoia,2010,true,Green
738,37.308127,-122.559771,2,80,200,Audi,Cabriolet,1997,false,Purple
739,37.953776,-122.570508,3,89,100,Buick,Park Avenue,2002,false,Blue
740,37.294481,-122.632276,9,51,127,Lamborghini,Countach,1985,true,Turquoise
741,37.251679,-122.009757,12,26,124,Buick,LeSabre,1995,false,Goldenrod
742,37.042594,-122.153622,10,60,139,Chevrolet,Cavalier,1995,false,Fuscia
743,37.571549,-122.715074,7,54,117,Chrysler,Pacifica,2007,false,Aquamarine
744,37.385517,-122.648243,18,42,104,Hyundai,Elantra,2004,false,Indigo
745,37.458698,-122.970368,17,22,129,Buick,Century,1991,true,Puce
746,37.150181,-122.144862,13,74,181,Mercedes-Benz,M-Class,2011,true,Mauv
747,37.295295,-122.993083,5,20,199,Pontiac,Firebird,1994,false,Green
748,37.081376,-122.135828,20,81,178,Lexus,GS,1999,false,Crimson
749,37.24424,-122.228442,1,76,105,Eagle,Talon,1993,false,Maroon
750,37.75083,-122.968672,14,22,167,Infiniti,G,2008,true,Violet
751,37.297364,-122.916676,7,39,166,Ford,LTD Crown Victoria,1993,true,Crimson
752,37.47062,-122.432632,18,56,152,Lexus,ES,1992,true,Blue
753,37.629984,-122.753518,19,70,101,Saab,9-5,2004,true,Indigo
754,37.079765,-122.808924,6,26,159,Subaru,Forester,2006,true,Yellow
755,37.193765,-122.836644,11,90,193,Nissan,Versa,2008,true,Mauv
756,37.47088,-122.948247,11,61,140,Mercedes-Benz,500SEL,1993,true,Pink
757,37.745372,-122.654447,9,90,158,BMW,Z3,2002,false,Khaki
758,37.201283,-122.342062,3,83,143,Pontiac,Grand Prix,1977,false,Green
759,37.611966,-122.146544,4,78,199,Mitsubishi,Challenger,1997,false,Fuscia
760,37.253152,-122.095993,15,62,166,Mercury,Mariner,2009,true,Red
761,37.122048,-122.496902,18,29,165,BMW,X5 M,2013,false,Fuscia
762,37.524054,-122.298043,12,69,115,Toyota,Tacoma,1999,true,Orange
763,37.191173,-122.795884,7,94,146,Dodge,Ram 2500,2010,false,Aquamarine
764,37.622742,-122.772227,2,29,155,BMW,X3,2006,true,Purple
765,37.459205,-122.750076,5,81,190,Audi,TT,2006,false,Mauv
766,37.024742,-122.991456,17,75,200,Ford,F150,1984,true,Red
767,37.753632,-122.85671,12,27,141,Infiniti,Q,1995,true,Purple
768,37.665718,-122.254784,13,74,180,GMC,Yukon,2012,true,Turquoise
769,37.700269,-122.520927,4,22,195,Ford,Mustang,2008,false,Fuscia
770,37.244472,-122.272572,6,77,164,Ford,F350,1999,false,Green
771,37.497756,-122.65049,12,48,121,Ford,F-Series Super Duty,2012,false,Fuscia
772,37.777334,-122.661073,4,97,117,Ford,F350,2002,true,Crimson
773,37.812269,-122.517746,5,24,184,Pontiac,Grand Am,1989,false,Crimson
774,37.115544,-122.066121,19,85,139,Chevrolet,Monte Carlo,2002,true,Maroon
775,37.243084,-122.313844,19,41,120,Ford,Escort,1987,true,Fuscia
776,37.845553,-122.407746,9,81,128,GMC,Rally Wagon 2500,1994,true,Purple
777,37.714083,-122.599953,14,21,181,Chevrolet,Express 2500,2008,false,Pink
778,37.985463,-122.09118,11,22,154,Honda,S2000,2000,false,Blue
779,37.695609,-122.963097,19,26,183,Toyota,Camry,2011,false,Pink
780,37.360046,-122.073366,20,88,197,Dodge,Ram 3500,1997,true,Crimson
781,37.149685,-122.29039,14,54,175,BMW,M,2002,false,Khaki
782,37.208949,-122.835144,2,24,175,Oldsmobile,Bravada,2000,true,Aquamarine
783,37.730753,-122.329416,5,25,193,Chevrolet,Monte Carlo,2005,false,Khaki
784,37.531355,-122.535331,14,72,112,Chevrolet,Cavalier,1997,false,Khaki
785,37.565204,-122.39367,1,25,117,Lexus,GS,2003,false,Crimson
786,37.259782,-122.037322,8,79,181,Audi,A6,2007,false,Teal
787,37.279155,-122.629739,15,70,172,Lotus,Esprit,1989,false,Green
788,37.280247,-122.968044,5,26,187,Mercedes-Benz,C-Class,2006,true,Pink
789,37.592907,-122.317822,8,29,114,Mercury,Mountaineer,2000,true,Purple
790,37.877771,-122.723674,12,29,120,Nissan,Maxima,1999,true,Turquoise
791,37.591754,-122.584839,6,38,114,Alfa Romeo,Spider,1994,true,Fuscia
792,37.509313,-122.351611,8,88,161,Ford,Probe,1992,true,Aquamarine
793,37.113174,-122.685633,9,30,149,Toyota,Avalon,2005,true,Purple
794,37.691008,-122.321858,16,21,126,Volkswagen,Golf,1989,true,Purple
795,37.141985,-122.723327,6,85,149,Nissan,Versa,2012,true,Teal
796,37.67549,-122.780725,7,40,194,Mazda,RX-7,1986,false,Goldenrod
797,37.360108,-122.486559,7,75,184,BMW,545,2005,true,Indigo
798,37.311274,-122.537211,10,32,142,Lincoln,MKZ,2012,true,Aquamarine
799,37.154193,-122.005661,17,88,114,Saab,9-3,2000,false,Yellow
800,37.695979,-122.864342,17,97,119,Pontiac,1000,1985,false,Turquoise
801,37.503675,-122.615535,5,49,160,Ford,F-Series,2004,false,Turquoise
802,37.834066,-122.006695,18,58,126,Lotus,Esprit,1997,false,Purple
803,37.823682,-122.386579,14,36,126,Infiniti,G,1996,false,Mauv
804,37.665021,-122.717554,17,33,119,Dodge,Ram 2500,2006,true,Crimson
805,37.701769,-122.069806,4,67,132,Chevrolet,Express 2500,2008,false,Pink
806,37.796774,-122.873007,9,92,100,Pontiac,1000,1986,false,Red
807,37.259144,-122.353478,7,97,184,Bentley,Mulsanne,2011,true,Turquoise
808,37.440055,-122.179322,13,43,128,Subaru,Outback,2006,false,Red
809,37.784434,-122.23984,2,24,134,Volkswagen,GTI,1999,true,Aquamarine
810,37.476079,-122.622047,12,60,177,Lincoln,Zephyr,2006,true,Indigo
811,37.743907,-122.365609,17,51,137,Dodge,Durango,2004,false,Indigo
812,37.63473,-122.787568,5,40,177,Audi,4000s Quattro,1986,true,Turquoise
813,37.53344,-122.099061,12,66,114,Dodge,Charger,2009,false,Khaki
814,37.351366,-122.608979,16,48,141,Subaru,Legacy,1990,true,Aquamarine
815,37.740434,-122.806572,7,32,194,Plymouth,Neon,2000,false,Maroon
816,37.605656,-122.484287,7,24,130,Mercedes-Benz,E-Class,1987,false,Orange
817,37.069902,-122.344336,17,43,133,Infiniti,G,1993,false,Purple
818,37.614769,-122.39967,13,93,111,Mitsubishi,Galant,1996,false,Turquoise
819,37.751644,-122.622502,7,36,107,Chrysler,LHS,1996,false,Puce
820,37.58203,-122.786952,17,29,160,GMC,Sierra 2500,2000,true,Red
821,37.715536,-122.701641,10,59,195,Jeep,Wrangler,2003,true,Crimson
822,37.420027,-122.59323,19,65,133,BMW,Z4,2008,false,Teal
823,37.524317,-122.017652,11,78,100,Cadillac,CTS,2004,false,Maroon
824,37.693451,-122.412049,17,34,129,Chevrolet,Suburban 1500,1994,true,Turquoise
825,37.476694,-122.871748,10,63,200,Toyota,Truck Xtracab SR5,1989,true,Crimson
826,37.31774,-122.012475,10,90,197,Spyker,C8,2007,true,Crimson
827,37.685581,-122.31825,17,86,143,Jeep,Grand Cherokee,2008,false,Puce
828,37.630029,-122.332502,18,53,186,Chevrolet,Silverado 2500,2010,true,Green
829,37.648824,-122.566931,14,59,124,Ferrari,612 Scaglietti,2007,false,Red
830,37.728683,-122.773322,9,71,110,Kia,Sportage,2012,false,Green
831,37.421981,-122.835231,13,25,118,Mitsubishi,Challenger,2004,false,Indigo
832,37.585353,-122.855439,16,68,108,Pontiac,Fiero,1988,false,Violet
833,37.879104,-122.008023,9,33,150,Bentley,Continental,2008,true,Red
834,37.87432,-122.136734,17,39,195,Ford,Explorer,2003,true,Goldenrod
835,37.275498,-122.93124,5,69,200,Geo,Tracker,1996,true,Goldenrod
836,37.671825,-122.179906,1,44,100,Mercury,Mariner,2005,false,Fuscia
837,37.498231,-122.329216,9,94,164,Mazda,626,1997,false,Teal
838,37.736588,-122.896809,9,71,107,Mazda,Navajo,1992,false,Fuscia
839,37.412643,-122.893274,3,35,171,Toyota,Solara,2007,false,Goldenrod
840,37.23796,-122.118171,19,69,116,Toyota,Previa,1994,false,Teal
841,37.327853,-122.379327,2,80,181,Chevrolet,Corvette,2011,true,Teal
842,37.254189,-122.407195,8,87,168,Mazda,Millenia,2001,true,Maroon
843,37.097664,-122.413514,7,100,101,Subaru,Legacy,2007,true,Yellow
844,37.046854,-122.531588,10,59,177,Ford,F-Series,1985,false,Red
845,37.556732,-122.278479,7,24,174,Bentley,Azure,2007,false,Crimson
846,37.132733,-122.192252,5,53,149,Infiniti,G37,2011,false,Purple
847,37.419548,-122.976477,12,52,143,Suzuki,Vitara,2003,true,Blue
848,37.98134,-122.083828,4,51,102,Honda,Civic,1995,true,Red
849,37.791833,-122.438746,13,84,173,Ford,Escort,1992,true,Khaki
850,37.021026,-122.566769,6,43,150,Pontiac,Grand Prix,1992,true,Maroon
851,37.44714,-122.456334,19,60,185,Mercedes-Benz,E-Class,1987,true,Puce
852,37.547907,-122.61781,14,58,185,Hyundai,Scoupe,1993,false,Khaki
853,37.644137,-122.100578,18,68,137,Eagle,Summit,1996,true,Puce
854,37.502853,-122.383508,12,90,112,Ford,Expedition,2002,true,Khaki
855,37.177997,-122.774893,11,61,179,Dodge,Neon,1996,false,Orange
856,37.749034,-122.179877,12,30,135,Suzuki,Swift,1998,false,Yellow
857,37.619128,-122.052435,7,31,133,Audi,S8,2001,false,Maroon
858,37.918095,-122.135718,9,57,101,Suzuki,Equator,2010,false,Maroon
859,37.718863,-122.338618,2,66,107,Mazda,CX-7,2008,false,Pink
860,37.491221,-122.403082,9,31,102,Lexus,RX,2010,true,Puce
861,37.183845,-122.799767,14,22,156,Dodge,Dakota,2011,true,Indigo
862,37.186724,-122.540985,10,84,135,GMC,Suburban 1500,1994,false,Mauv
863,37.384679,-122.363833,10,82,175,Dodge,Challenger,2012,true,Yellow
864,37.786647,-122.866468,14,25,123,Kia,Optima,2004,true,Indigo
865,37.618702,-122.574346,20,82,159,Mazda,MX-5,2006,true,Orange
866,37.829091,-122.906769,2,28,117,Lexus,LX,2001,true,Teal
867,37.502789,-122.420153,17,77,162,Chevrolet,Corvette,1992,false,Pink
868,37.356022,-122.760636,19,52,139,Chevrolet,Aveo,2009,true,Yellow
869,37.686468,-122.461936,12,61,159,Chevrolet,Cavalier,2003,false,Green
870,37.287157,-122.97175,10,79,181,Maybach,62,2008,false,Pink
871,37.56751,-122.93252,3,93,133,Bentley,Continental GT,2009,false,Green
872,37.805642,-122.527682,8,22,189,MINI,Cooper Countryman,2011,true,Yellow
873,37.143406,-122.348226,10,94,158,Audi,A6,1998,true,Orange
874,37.244086,-122.509959,8,64,101,Dodge,Ram Van B250,1992,true,Teal
875,37.963925,-122.616988,3,89,115,Land Rover,Range Rover Sport,2009,false,Purple
876,37.442345,-122.588383,5,68,104,Buick,Park Avenue,1991,true,Aquamarine
877,37.423265,-122.703128,11,60,200,Buick,Skylark,1986,false,Green
878,37.996233,-122.831081,5,89,127,Chevrolet,Express 3500,2009,true,Goldenrod
879,37.622796,-122.272772,12,62,101,Ford,Mustang,1987,false,Indigo
880,37.869887,-122.032305,10,59,142,BMW,X6,2010,false,Violet
881,37.178858,-122.828611,20,21,196,Mercury,Mountaineer,2002,true,Yellow
882,37.147216,-122.636977,3,72,121,Mercury,Milan,2006,false,Mauv
883,37.743714,-122.826506,10,31,129,Lexus,CT,2011,true,Khaki
884,37.333521,-122.747694,20,98,178,Jeep,Commander,2006,true,Indigo
885,37.777854,-122.082599,6,86,104,Pontiac,Sunfire,2000,false,Khaki
886,37.325675,-122.572503,20,81,102,Chrysler,Imperial,1992,true,Mauv
887,37.49668,-122.278574,10,76,133,Mercury,Grand Marquis,2006,true,Fuscia
888,37.356779,-122.699366,19,77,147,Chevrolet,Corvette,1992,false,Crimson
889,37.030975,-122.705987,11,35,187,GMC,Sierra 2500,2004,false,Fuscia
890,37.170951,-122.705507,6,100,157,Volkswagen,GTI,1991,true,Mauv
891,37.918345,-122.767073,5,21,110,Pontiac,Bonneville,1967,true,Red
892,37.096962,-122.096933,6,53,182,Dodge,Durango,2011,true,Purple
893,37.902519,-122.255432,15,33,101,Infiniti,FX,2007,false,Maroon
894,37.296346,-122.838442,10,55,164,GMC,Sonoma,1999,true,Purple
895,37.61682,-122.68346,17,64,181,Ford,F150,1996,true,Yellow
896,37.053808,-122.173848,6,60,126,Dodge,Grand Caravan,1993,true,Fuscia
897,37.750941,-122.211886,8,22,104,Toyota,Matrix,2003,false,Orange
898,37.083144,-122.862969,4,39,146,Chevrolet,Silverado 1500,2000,true,Turquoise
899,37.893469,-122.066242,14,59,180,Suzuki,Verona,2006,true,Pink
900,37.137113,-122.67175,11,30,100,Lexus,LS,2002,false,Mauv
901,37.309733,-122.42852,1,81,158,Ford,Ranger,2006,false,Teal
902,37.987988,-122.353539,9,77,133,Toyota,Land Cruiser,2008,false,Teal
903,37.010229,-122.136872,12,97,109,Mazda,MX-5,2003,true,Green
904,37.261399,-122.940865,19,80,182,Mercury,Tracer,1998,true,Fuscia
905,37.056069,-122.283263,10,36,184,Dodge,Ram 50,1992,false,Violet
906,37.010289,-122.641663,17,75,152,Acura,RDX,2011,true,Khaki
907,37.43604,-122.81552,11,45,175,Mazda,B-Series,2006,true,Pink
908,37.388656,-122.729351,5,40,194,Ford,Ranger,1984,true,Turquoise
909,37.763503,-122.144793,6,30,129,Oldsmobile,Achieva,1994,false,Maroon
910,37.62979,-122.381994,2,60,156,Lexus,LX,2002,false,Purple
911,37.686378,-122.551145,7,33,105,Buick,Regal,1997,false,Goldenrod
912,37.569943,-122.878918,16,95,149,Dodge,Ram 2500,2000,false,Green
913,37.178312,-122.105073,20,86,104,Acura,Integra,1996,true,Violet
914,37.306014,-122.090227,20,83,125,Suzuki,Verona,2005,false,Blue
915,37.221033,-122.524156,15,65,197,Jeep,Wrangler,1999,false,Green
916,37.525013,-122.493392,17,69,114,Audi,A4,2007,false,Mauv
917,37.730649,-122.136499,20,72,155,Honda,Pilot,2009,false,Aquamarine
918,37.011858,-122.542592,12,53,193,GMC,3500 Club Coupe,1995,false,Puce
919,37.498874,-122.790847,12,94,151,Ford,Laser,1986,false,Red
920,37.193811,-122.389351,15,67,122,Buick,Reatta,1989,false,Green
921,37.203597,-122.563294,1,89,158,Mitsubishi,Galant,1993,false,Mauv
922,37.709841,-122.258308,5,96,183,Chevrolet,Avalanche 1500,2004,true,Goldenrod
923,37.147168,-122.44518,1,72,200,Pontiac,LeMans,1965,true,Red
924,37.450525,-122.075707,16,72,198,Chevrolet,3500,2000,false,Orange
925,37.86131,-122.261822,20,86,188,Dodge,Dakota Club,1996,false,Indigo
926,37.083279,-122.163714,8,99,144,Subaru,Outback,2012,false,Maroon
927,37.030684,-122.044674,3,62,132,Volkswagen,Passat,1991,false,Turquoise
928,37.792544,-122.584071,5,88,172,Mazda,MX-5,2007,false,Green
929,37.42638,-122.878787,13,77,177,Chrysler,LeBaron,1993,true,Indigo
930,37.157619,-122.597676,5,55,149,Cadillac,Fleetwood,1994,true,Purple
931,37.194691,-122.858879,8,20,113,BMW,325,2005,false,Blue
932,37.209779,-122.056101,13,70,184,Mitsubishi,GTO,1995,true,Goldenrod
933,37.033342,-122.094029,4,64,110,Mercury,Cougar,1987,false,Teal
934,37.593622,-122.741915,12,99,105,Pontiac,Chevette,1987,true,Khaki
935,37.950069,-122.009014,12,80,151,Toyota,Corolla,1998,false,Crimson
936,37.095574,-122.889224,5,56,108,Plymouth,Acclaim,1995,true,Green
937,37.861121,-122.065232,5,80,149,Cadillac,DeVille,1999,true,Aquamarine
938,37.804187,-122.113821,19,65,194,Ford,Focus,2013,false,Teal
939,37.908044,-122.621518,20,85,120,Chevrolet,Lumina,2001,false,Aquamarine
940,37.27962,-122.614213,16,50,186,Nissan,Armada,2012,false,Violet
941,37.599742,-122.507302,19,98,197,Dodge,D350,1993,true,Indigo
942,37.99896,-122.309352,1,24,141,Honda,S2000,2002,false,Violet
943,37.875408,-122.831759,1,40,146,Isuzu,Hombre Space,1997,false,Goldenrod
944,37.368996,-122.410661,1,61,100,Ford,F-Series,2006,true,Fuscia
945,37.687495,-122.383102,12,47,148,Mitsubishi,RVR,1993,true,Indigo
946,37.72623,-122.918702,10,56,106,Lexus,IS,2010,true,Aquamarine
947,37.789098,-122.542757,15,58,148,Volvo,S40,2004,false,Khaki
948,37.086873,-122.814167,3,68,178,Pontiac,Trans Sport,1992,false,Puce
949,37.338153,-122.510762,9,78,185,Dodge,Ram 1500,2005,false,Orange
950,37.327718,-122.227963,2,44,122,Lexus,LS,1991,false,Violet
951,37.431535,-122.367684,2,61,156,Hyundai,Tiburon,2003,false,Crimson
952,37.822093,-122.362775,4,55,134,Lamborghini,Diablo,1998,true,Blue
953,37.86267,-122.312196,11,24,182,Ford,LTD Crown Victoria,1987,false,Blue
954,37.031604,-122.323234,12,66,122,Cadillac,STS,2008,true,Violet
955,37.766898,-122.9694,12,100,191,Ford,Focus,2001,true,Maroon
956,37.056497,-122.16331,8,91,107,Kia,Sephia,2000,false,Maroon
957,37.97801,-122.124456,4,36,137,Dodge,Intrepid,2004,false,Indigo
958,37.099522,-122.527872,8,46,121,Ford,Ranger,1990,true,Green
959,37.568766,-122.557409,15,62,108,Kia,Mohave/Borrego,2009,false,Violet
960,37.147336,-122.334513,12,71,128,Toyota,Sienna,2010,true,Teal
961,37.404589,-122.720514,5,79,171,Cadillac,DeVille,1999,true,Violet
962,37.381136,-122.42594,12,65,130,Infiniti,M,2004,true,Mauv
963,37.025247,-122.564626,1,96,123,Chevrolet,Camaro,1975,true,Puce
964,37.730483,-122.794923,8,27,167,Corbin,Sparrow,1999,false,Aquamarine
965,37.681721,-122.621177,2,61,128,Chevrolet,Suburban 2500,1996,false,Blue
966,37.419322,-122.888455,11,73,166,Maserati,Biturbo,1986,false,Mauv
967,37.695437,-122.23321,12,37,194,Toyota,Camry,1997,false,Yellow
968,37.969482,-122.018666,12,76,158,GMC,Yukon,1997,false,Purple
969,37.919671,-122.433845,10,44,175,Mitsubishi,Tundra,2009,true,Purple
970,37.589391,-122.682166,1,36,145,Acura,MDX,2010,false,Aquamarine
971,37.589328,-122.153268,2,44,165,Ford,Focus,2005,true,Orange
972,37.255355,-122.755475,17,73,147,Dodge,Dakota Club,2004,false,Maroon
973,37.453522,-122.760738,4,28,183,Mercury,Grand Marquis,1991,true,Red
974,37.007686,-122.966843,20,79,193,Lincoln,Continental,1994,false,Crimson
975,37.670639,-122.023552,3,84,195,Scion,xB,2011,true,Turquoise
976,37.390101,-122.706365,16,42,153,Chevrolet,Volt,2011,false,Fuscia
977,37.014035,-122.36764,9,88,159,Scion,xB,2004,false,Red
978,37.173994,-122.303848,14,32,147,Chevrolet,Aveo,2011,false,Teal
979,37.883273,-122.131563,9,66,183,GMC,Savana 2500,2005,false,Blue
980,37.268716,-122.061746,19,96,169,Lincoln,Town Car,2005,true,Teal
981,37.106031,-122.074989,19,39,196,Kia,Rio,2009,false,Fuscia
982,37.645949,-122.930643,11,45,113,Buick,Century,1989,false,Mauv
983,37.990088,-122.958237,3,90,162,Nissan,NV3500,2012,true,Red
984,37.521154,-122.050066,20,58,170,Toyota,MR2,2005,true,Teal
985,37.332371,-122.170738,6,67,191,Dodge,Sprinter,2006,true,Turquoise
986,37.368434,-122.791557,16,89,186,Ford,Excursion,2001,false,Maroon
987,37.861644,-122.669179,2,59,177,Lexus,ES,2007,false,Maroon
988,37.576515,-122.219143,11,36,194,Subaru,Legacy,2008,true,Mauv
989,37.857809,-122.675473,3,83,108,Mitsubishi,Outlander,2003,false,Aquamarine
990,37.893275,-122.357905,9,85,186,BMW,7 Series,2009,false,Blue
991,37.889493,-122.286264,7,95,111,Acura,RL,2007,false,Orange
992,37.989547,-122.42485,5,38,174,Saturn,S-Series,1995,false,Indigo
993,37.234012,-122.498421,4,34,128,Holden,VS Commodore,1995,true,Pink
994,37.54074,-122.486869,15,43,164,Lincoln,Town Car,2006,true,Violet
995,37.335814,-122.3986,3,29,172,Mercedes-Benz,C-Class,1994,true,Green
996,37.054404,-122.747471,15,44,160,Chevrolet,Silverado 2500,2000,true,Green
997,37.917406,-122.412536,7,45,174,Honda,Insight,2010,true,Aquamarine
998,37.630826,-122.1646,12,91,127,GMC,Suburban 1500,1992,true,Pink
999,37.844064,-122.016576,3,56,156,Chrysler,Town & Country,1992,true,Maroon
1000,37.830597,-122.153842,6,69,136,Chevrolet,Tahoe,2007,true,Puce
